Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
leaf,LEAF1,Ethernet49,l3spine,SPINE1,Ethernet1,True
leaf,LEAF1,Ethernet50,l3spine,SPINE2,Ethernet1,True
leaf,LEAF1,Ethernet51,mlag_peer,LEAF2,Ethernet51,True
leaf,LEAF1,Ethernet52,mlag_peer,LEAF2,Ethernet52,True
leaf,LEAF2,Ethernet49,l3spine,SPINE1,Ethernet2,True
leaf,LEAF2,Ethernet50,l3spine,SPINE2,Ethernet2,True
leaf,LEAF2,Ethernet51,mlag_peer,LEAF1,Ethernet51,True
leaf,LEAF2,Ethernet52,mlag_peer,LEAF1,Ethernet52,True
leaf,LEAF3,Ethernet49,l3spine,SPINE1,Ethernet3,True
leaf,LEAF3,Ethernet50,l3spine,SPINE2,Ethernet3,True
leaf,LEAF3,Ethernet51,mlag_peer,LEAF4,Ethernet51,True
leaf,LEAF3,Ethernet52,mlag_peer,LEAF4,Ethernet52,True
leaf,LEAF4,Ethernet49,l3spine,SPINE1,Ethernet4,True
leaf,LEAF4,Ethernet50,l3spine,SPINE2,Ethernet4,True
leaf,LEAF4,Ethernet51,mlag_peer,LEAF3,Ethernet51,True
leaf,LEAF4,Ethernet52,mlag_peer,LEAF3,Ethernet52,True
l3spine,SPINE1,Ethernet1,leaf,LEAF1,Ethernet49,True
l3spine,SPINE1,Ethernet2,leaf,LEAF2,Ethernet49,True
l3spine,SPINE1,Ethernet3,leaf,LEAF3,Ethernet49,True
l3spine,SPINE1,Ethernet4,leaf,LEAF4,Ethernet49,True
l3spine,SPINE1,Ethernet103/1,mlag_peer,SPINE2,Ethernet103/1,True
l3spine,SPINE1,Ethernet104/1,mlag_peer,SPINE2,Ethernet104/1,True
l3spine,SPINE2,Ethernet1,leaf,LEAF1,Ethernet50,True
l3spine,SPINE2,Ethernet2,leaf,LEAF2,Ethernet50,True
l3spine,SPINE2,Ethernet3,leaf,LEAF3,Ethernet50,True
l3spine,SPINE2,Ethernet4,leaf,LEAF4,Ethernet50,True
l3spine,SPINE2,Ethernet103/1,mlag_peer,SPINE1,Ethernet103/1,True
l3spine,SPINE2,Ethernet104/1,mlag_peer,SPINE1,Ethernet104/1,True
